0.29553,0.099309,0.76982,1.1044
0.33294,0.95178,0.68012,1.3455
0.46707,0.0014739,0.2052,-0.29612
0.6482,0.2954,0.83462,1.2221
0.025228,0.048455,0.86547,1.3776
0.84221,0.44274,0.041521,-0.59614
0.55903,0.78985,0.61419,0.98379
0.8541,0.91352,0.27328,0.15541
0.34788,0.53325,0.74671,1.2832
0.44603,0.80408,0.48787,0.77211
0.054239,0.56266,0.79238,1.4826
0.17711,0.75088,0.52446,0.92205
0.66281,0.0092304,0.59751,0.56185
0.33083,0.47678,0.22003,0.070829
0.89849,0.25033,0.36402,0.042907
0.11816,0.30792,0.29724,0.18546
0.98842,0.96695,0.85162,1.4992
0.53998,0.2088,0.97369,1.5753
0.70692,0.52048,0.62362,0.83449
0.99949,0.22555,0.89228,1.1779
0.28785,0.5672,0.9809,1.8218
0.41452,0.99816,0.64698,1.2152
0.46484,0.13187,0.79882,1.1086
0.76396,0.95468,0.40487,0.55715
0.8182,0.12388,0.48236,0.2782
0.10022,0.18624,0.063892,-0.36502
0.17812,0.6465,0.80293,1.4825
0.35963,0.12817,0.35107,0.16251
0.056705,0.081321,0.84927,1.3635
0.52189,0.65923,0.99181,1.8136
0.33585,0.027399,0.48432,0.43239
0.17567,0.98518,0.35636,0.67466
0.20895,0.53933,0.054371,-0.28931
0.90515,0.37383,0.91408,1.3864
0.67539,0.70673,0.70497,1.1017
0.46847,0.94741,0.43808,0.68365
0.91213,0.38228,0.96811,1.4925
0.10401,0.69291,0.72382,1.3481
0.74555,0.60207,0.6568,0.90293
0.73627,0.77526,0.51477,0.71014
0.56186,0.59183,0.87706,1.5337
0.18419,0.37618,0.060174,-0.30044
0.59721,0.85065,0.47148,0.71422
0.29994,0.22574,0.31102,0.10908
0.13412,0.79696,0.19469,0.19708
0.2126,0.99688,0.15105,0.20592
0.89494,0.28131,0.90142,1.3051
0.071453,0.71038,0.070658,-0.065163
0.24249,0.66464,0.95839,1.8404
0.053754,0.41484,0.69989,1.1678
0.44172,0.49827,0.01201,-0.46029
0.013283,0.94912,0.0048804,-0.070797
0.89719,0.95318,0.85329,1.5344
0.19666,0.73292,0.46729,0.7813
0.093371,0.38468,0.83672,1.4697
0.30737,0.040083,0.22062,-0.16181
0.45606,0.58293,0.80596,1.3601
0.10167,0.56471,0.24858,0.247
0.99539,0.35518,0.99827,1.503
0.33209,0.8802,0.9379,1.8691
0.29735,0.62453,0.55396,0.87583
0.062045,0.62402,0.9127,1.7762
0.29824,0.29574,0.63549,0.88499
0.046351,0.07468,0.7801,1.2335
0.50543,0.29371,0.56722,0.66387
0.76143,0.23474,0.19176,-0.28212
0.63107,0.3459,0.90625,1.376
0.089892,0.84849,0.51486,0.99614
0.080862,0.16036,0.99898,1.7178
0.77724,0.15786,0.37733,0.090117
0.90513,0.50866,0.20611,-0.18591
0.53377,0.6033,0.72995,1.195
0.10915,0.1614,0.31344,0.16055
0.82581,0.63545,0.11758,-0.2939
0.3381,0.84394,0.88861,1.709
0.29397,0.78227,0.69312,1.2425
0.74631,0.26457,0.9399,1.418
0.010337,0.3147,0.41717,0.5388
0.048447,0.1832,0.81577,1.3384
0.66792,0.44747,0.80484,1.2113
0.60347,0.32668,0.3604,0.16244
0.5261,0.27982,0.91381,1.4164
0.72971,0.93176,0.28832,0.31742
0.70725,0.39969,0.165,-0.25283
0.78138,0.37942,0.45586,0.34246
0.28798,0.59285,0.24282,0.14277
0.69253,0.068507,0.0019221,-0.79799
0.55667,0.20524,0.61534,0.71104
0.39652,0.72362,0.66123,1.1758
0.061591,0.57515,0.66034,1.1777
0.78018,0.20023,0.68048,0.75578
0.33758,0.84348,0.85065,1.6282
0.60787,0.42373,0.037314,-0.51518
0.74125,0.54475,0.68078,0.99494
0.10481,0.52797,0.57114,0.97756
0.12789,0.18511,0.69021,1.0564
0.54954,0.08169,0.89557,1.2804
0.48523,0.46409,0.26686,0.10966
0.89048,0.030555,0.068555,-0.72266
0.79896,0.43498,0.3136,0.062689
0.73434,0.55786,0.78918,1.1994
0.051332,0.63878,0.49834,0.84248
0.072885,0.034217,0.43703,0.38305
0.088527,0.7099,0.16841,0.122
0.79835,0.16932,0.26456,-0.19089
0.94301,0.59338,0.68388,0.92135
0.68372,0.60806,0.81664,1.2943
0.13208,0.77236,0.70552,1.3633
0.72272,0.056274,0.57654,0.46913
0.11035,0.85473,0.99406,2.0584
0.11749,0.38428,0.46119,0.60036
0.64072,0.39962,0.49335,0.49142
0.32881,0.32542,0.27396,0.049811
0.65381,0.55539,0.6551,0.94011
0.74913,0.29542,0.40706,0.24176
0.58319,0.36612,0.29996,0.10974
0.74003,0.34905,0.60544,0.71126
0.23483,0.63022,0.79117,1.4127
0.73496,0.66444,0.97089,1.6793
0.9706,0.9921,0.77338,1.3418
0.86693,0.94436,0.59998,0.95187
0.086235,0.35035,0.44907,0.56706
0.36644,0.193,0.15347,-0.2596
0.3692,0.91958,0.21123,0.24719
0.68503,0.28869,0.70035,0.89574
0.59794,0.55086,0.95618,1.627
0.78936,0.91932,0.63547,1.0204
0.36765,0.090049,0.89127,1.3563
0.20603,0.2577,0.21629,-0.023772
0.086667,0.42705,0.68354,1.1363
0.77193,0.57772,0.31506,0.11929
0.20567,0.89952,0.025387,-0.13976
0.38827,0.21823,0.82025,1.2375
0.55178,0.96703,0.43267,0.68895
0.22895,0.43398,0.088707,-0.21243
0.64194,0.78482,0.93508,1.7021
0.48448,0.52523,0.39078,0.37859
0.15185,0.33128,0.58793,0.90245
0.78193,0.43159,0.23984,-0.11018
0.10061,0.7179,0.65357,1.2094
0.29407,0.91621,0.36653,0.6148
0.23737,0.89003,0.48125,0.84171
0.53087,0.13471,0.40169,0.21045
0.091499,0.11991,0.3338,0.20152
0.40532,0.89345,0.26759,0.37139
0.10485,0.65309,0.76784,1.4677
0.11228,0.040278,0.24038,-0.047477
0.78443,0.50472,0.96128,1.5426
0.29157,0.89445,0.92355,1.859
0.60353,0.38573,0.27425,0.013585
0.96442,0.29205,0.22328,-0.27893
0.43248,0.23404,0.25212,-0.081993
0.69475,0.20095,0.24699,-0.2113
0.7581,0.38031,0.23958,-0.10771
0.43264,0.59479,0.42825,0.54177
0.6555,0.26839,0.82593,1.1789
0.10976,0.62244,0.61719,1.0989
0.93376,0.80457,0.19387,-0.060606
0.18746,0.10397,0.80808,1.2013
0.26618,0.72924,0.98563,1.8901
0.79783,0.64859,0.1486,-0.17561
0.4876,0.47465,0.85303,1.4193
0.76896,0.93291,0.2386,0.14994
0.39601,0.096444,0.41694,0.2495
0.27294,0.59911,0.3224,0.35798
0.037235,0.23356,0.43404,0.50917
0.67329,0.032328,0.32742,-0.09827
0.42956,0.57986,0.098969,-0.19662
0.45174,0.8422,0.67117,1.1985
0.60986,0.5569,0.049359,-0.39569
0.059403,0.83988,0.201,0.2489
0.31581,0.20495,0.49914,0.57123
0.77272,0.62125,0.27542,0.098432
0.69643,0.17402,0.4196,0.19278
0.12533,0.28954,0.59699,0.86427
0.13015,0.018503,0.049145,-0.51578
0.092352,0.7015,0.88668,1.7474
0.0078203,0.95209,0.8583,1.8468
0.42311,0.74901,0.085062,-0.15238
0.65557,0.75673,0.17742,-0.020378
0.72292,0.54209,0.013399,-0.51999
0.53121,0.28206,0.58999,0.684
0.10882,0.24487,0.70786,1.1158
0.63177,0.28632,0.75892,1.0354
0.1265,0.96313,0.21397,0.35496
0.1343,0.2307,0.96617,1.6455
0.098594,0.53732,0.48439,0.7703
0.14203,0.20501,0.062468,-0.37574
0.16825,0.43404,0.17846,-0.0014327
0.19625,0.14221,0.33826,0.17309
0.31748,0.37558,0.88048,1.4981
0.31643,0.79356,0.042721,-0.21022
0.21756,0.81282,0.35541,0.54636
0.25104,0.90379,0.64074,1.225
0.89292,0.54038,0.82788,1.2536
0.70322,0.81786,0.044623,-0.28959
0.55574,0.70842,0.79083,1.3584
0.18443,0.043209,0.051151,-0.50983
0.21203,0.14595,0.29643,0.094806
0.077347,0.23334,0.27214,0.1118
0.9138,0.2467,0.91345,1.3107
0.70672,0.17028,0.60547,0.64363
0.55779,0.23506,0.50222,0.49378
0.31343,0.27546,0.7366,1.1002
0.1662,0.95161,0.11212,0.061723
0.6225,0.34667,0.88449,1.352
0.98793,0.29732,0.52955,0.42446
0.17043,0.40443,0.0054939,-0.43533
0.25779,0.30224,0.16287,-0.14385
0.3968,0.75731,0.26233,0.23956
0.073995,0.35974,0.03887,-0.33171
0.6841,0.1249,0.68206,0.77661
0.40239,0.61718,0.028196,-0.33876
0.98284,0.35552,0.49995,0.3469
0.40218,0.36294,0.48069,0.5718
0.62067,0.068488,0.27853,-0.13866
0.15437,0.86716,0.59049,1.1407
0.38135,0.4579,0.28742,0.20214
0.16113,0.077615,0.91995,1.4773
0.75811,0.90492,0.0060638,-0.35486
0.87111,0.2817,0.56453,0.52159
0.35078,0.61388,0.36869,0.45756
0.68554,0.66186,0.37136,0.35828
0.29415,0.20002,0.021194,-0.53313
0.53063,0.95999,0.68725,1.2591
0.83242,0.66511,0.55456,0.72259
0.59749,0.5413,0.76544,1.1887
0.33531,0.86897,0.79134,1.5042
0.29923,0.55705,0.24656,0.1712
0.45259,0.021398,0.19981,-0.26318
0.42265,0.48268,0.36694,0.35332
0.35961,0.80799,0.71957,1.3139
0.55832,0.73601,0.12536,-0.12296
0.74255,0.5723,0.42989,0.38659
0.42433,0.0089849,0.016353,-0.712
0.42936,0.71828,0.07102,-0.20071
0.12487,0.44943,0.71031,1.1825
0.024434,0.65962,0.80295,1.5562
0.29019,0.75321,0.9102,1.7171
0.31752,0.80474,0.91212,1.7598
0.65369,0.029156,0.62954,0.60596
0.95694,0.77982,0.13149,-0.21694
0.93573,0.56735,0.062137,-0.48314
0.45789,0.076117,0.77754,1.0563
0.24048,0.25162,0.74215,1.1128
0.7639,0.13345,0.62593,0.60623
0.75933,0.56447,0.7291,1.0549
0.74065,0.54098,0.20301,-0.088911
0.74369,0.068921,0.79499,0.99774
0.10592,0.98843,0.97457,2.0799
0.68156,0.2511,0.42014,0.23862
0.46326,0.31547,0.24572,-0.050784
0.21216,0.30066,0.48012,0.59982
0.098519,0.042039,0.66897,0.92586
0.82357,0.5279,0.85238,1.2949
0.17501,0.25602,0.94532,1.6518
0.16357,0.40871,0.12873,-0.17564
0.66599,0.94751,0.69665,1.2384
0.89439,0.91928,0.080084,-0.23841
0.51656,0.12124,0.10356,-0.46263
0.7027,0.59194,0.1312,-0.25249
0.15359,0.35965,0.51506,0.714
0.95346,0.71931,0.48178,0.52777
0.54088,0.52355,0.44588,0.50263
0.67973,0.26084,0.79818,1.1053
0.036563,0.49308,0.52894,0.85865
0.8092,0.85584,0.66884,1.0627
0.74862,0.72441,0.48334,0.58436
0.12019,0.19911,0.33269,0.24758
0.52505,0.15729,0.2588,-0.081353
0.32583,0.37048,0.9737,1.7037
0.54645,0.86227,0.26436,0.2254
0.39888,0.68476,0.78994,1.4135
0.41509,0.6342,0.49707,0.69204
0.18074,0.14132,0.32079,0.17011
0.25539,0.079302,0.61628,0.77946
0.020536,0.87615,0.0068941,-0.1098
0.92368,0.42043,0.062934,-0.51457
0.6537,0.48766,0.92002,1.4805
0.93261,0.46033,0.90616,1.3734
0.16351,0.51568,0.83154,1.5282
0.9211,0.27199,0.91367,1.2929
0.79466,0.23158,0.67916,0.78879
0.57739,0.89953,0.77706,1.4062
0.44004,0.9087,0.69367,1.3076
0.25761,0.60364,0.19886,0.087466
0.75195,0.36524,0.45239,0.38365
0.22867,0.59859,0.78889,1.3985
0.064187,0.66849,0.0019245,-0.27739
0.76733,0.89456,0.55558,0.85262
0.6712,0.087336,0.43325,0.20937
0.71521,0.53901,0.058416,-0.44708
0.64206,0.42845,0.44196,0.41377
0.41905,0.61715,0.83959,1.4699
0.39076,0.55888,0.61826,0.98304
0.81614,0.22585,0.74159,0.91957
0.31743,0.10452,0.93564,1.476
0.81454,0.0099777,0.32531,-0.14493
0.78907,0.059153,0.74599,0.82087
0.85226,0.32265,0.8729,1.2036
0.50564,0.77948,0.43329,0.6511
0.63566,0.33548,0.52156,0.55328
0.95089,0.61957,0.65266,0.89761
0.44396,0.99289,0.46901,0.8172
0.060019,0.64801,0.1833,0.10782
0.86675,0.53978,0.226,-0.1264
0.63119,0.23225,0.41196,0.22064
0.35507,0.73983,0.015292,-0.34562
0.997,0.88899,0.75067,1.2212
0.22417,0.85981,0.062123,-0.10473
0.65245,0.59706,0.43168,0.47002
0.60499,0.65475,0.54278,0.76293
0.38725,0.91501,0.61015,1.1057
0.14219,0.43318,0.43623,0.59761
0.025135,0.28976,0.081069,-0.25229
0.42111,0.63188,0.28396,0.19972
0.1841,0.29542,0.073227,-0.33118
0.72578,0.62203,0.72998,1.1287
0.37036,0.047534,0.34638,0.085938
0.84156,0.99461,0.65221,1.1001
0.73423,0.20676,0.48176,0.37787
0.57103,0.60736,0.38259,0.39625
0.17686,0.34763,0.32689,0.29283
0.95738,0.71774,0.10304,-0.28502
0.26532,0.027993,0.37041,0.21066
0.92458,0.066842,0.37744,-0.012881
0.22377,0.92706,0.4818,0.92625
0.37356,0.087772,0.79562,1.0964
0.0875,0.3324,0.69139,1.1167
0.64012,0.52618,0.84979,1.3875
0.18062,0.24664,0.51228,0.64331
0.045051,0.5429,0.85503,1.5996
0.72317,0.78087,0.46544,0.56517
0.34744,0.52188,0.26485,0.15888
0.66062,0.93195,0.62948,1.0497
0.38387,0.14711,0.56273,0.61619
0.62735,0.41677,0.54116,0.64582
0.02165,0.28029,0.39331,0.42443
0.91057,0.5981,0.42046,0.3651
0.80056,0.036475,0.13712,-0.54815
0.74585,0.063687,0.29218,-0.11159
0.81311,0.32288,0.0073232,-0.66513
0.38331,0.098379,0.9327,1.4156
0.61728,0.17004,0.60926,0.67733
0.57549,0.37116,0.89185,1.4601
0.53005,0.039762,0.42082,0.15049
0.27507,0.70924,0.40018,0.57274
0.24863,0.64134,0.55393,0.87857
0.45164,0.17406,0.59626,0.70044
0.22771,0.062152,0.50628,0.53147
0.80445,0.40666,0.58721,0.6693
0.9861,0.46306,0.13282,-0.39398
0.029992,0.20267,0.7616,1.2359
0.53566,0.86955,0.65114,1.115
0.087077,0.59794,0.35109,0.46219
0.80209,0.023014,0.3126,-0.12922
0.98914,0.89943,0.27425,0.13134
0.066946,0.45295,0.14953,-0.0070717
0.9394,0.058026,0.33435,-0.10635
0.018178,0.10627,0.83303,1.3269
0.68384,0.99843,0.23358,0.21526
0.78374,0.86633,0.069241,-0.24932
0.53414,0.61521,0.49473,0.66084
0.88536,0.026944,0.12215,-0.61299
0.899,0.32252,0.40262,0.1948
0.62594,0.46378,0.091214,-0.29825
0.13787,0.099017,0.72055,1.0482
0.2178,0.57099,0.34234,0.41353
0.18214,0.32588,0.5663,0.82973
0.04182,0.45049,0.65451,1.0989
0.10694,0.57784,0.6525,1.1274
0.61644,0.074844,0.70086,0.82459
0.93966,0.057343,0.3011,-0.24539
0.35446,0.30096,0.085464,-0.3762
0.41063,0.52172,0.63344,0.94808
0.98435,0.56188,0.26643,-0.022603
0.94558,0.24155,0.89425,1.2143
0.67664,0.91272,0.30027,0.29963
0.9883,0.82573,0.71506,1.0883
0.76683,0.44455,0.33035,0.10786
0.3367,0.98206,0.36487,0.64251
0.66238,0.57827,0.59235,0.80592
0.24417,0.23442,0.90519,1.4736
0.29551,0.81059,0.26453,0.33493
0.68018,0.45127,0.94983,1.5565
0.52785,0.24997,0.73873,1.0412
0.41159,0.95544,0.0044611,-0.2458
0.60264,0.14265,0.85074,1.1707
0.75052,0.51256,0.69557,0.9871
0.58353,0.97193,0.56243,0.96975
0.55179,0.64832,0.33772,0.31253
0.58357,0.61467,0.3328,0.26497
0.51182,0.46965,0.077323,-0.34142
0.082593,0.57778,0.4583,0.71733
0.71957,0.91131,0.65719,1.1023
0.99616,0.37622,0.57195,0.54096
0.35453,0.22876,0.40211,0.26937
0.97126,0.42352,0.9347,1.4224
0.34645,0.2736,0.36053,0.26485
0.88654,0.44457,0.94771,1.4664
0.45469,0.62752,0.030124,-0.30932
0.41343,0.53464,0.4411,0.56272
0.21773,0.38544,0.70071,1.1068
0.12565,0.87345,0.70299,1.3679
0.30891,0.30035,0.51017,0.59181
0.7261,0.40003,0.61224,0.72304
0.78287,0.51772,0.74637,1.0977
0.69379,0.061825,0.80144,1.0159
0.0098023,0.23137,0.33672,0.32297
0.84321,0.11849,0.56409,0.43137
0.92233,0.09878,0.85527,1.0794
0.77095,0.89028,0.58916,0.92807
0.04266,0.033389,0.50824,0.56102
0.37819,0.83903,0.85343,1.6072
0.70434,0.50727,0.6838,0.98945
0.72951,0.11372,0.10634,-0.49776
0.22428,0.49045,0.50196,0.73772
0.26905,0.59944,0.019167,-0.3154
0.67303,0.090216,0.44261,0.20322
0.47749,0.97822,0.90718,1.8003
0.62372,0.65302,0.04467,-0.33964
0.23644,0.46113,0.94519,1.7171
0.17712,0.86376,0.18038,0.20229
0.82964,0.26283,0.36991,0.089083
0.76692,0.82396,0.20524,0.038943
0.93448,0.32898,0.095586,-0.54733
0.10789,0.9413,0.43274,0.8033
0.18223,0.24411,0.27756,0.071993
0.099095,0.95711,0.10086,0.088561
0.48976,0.51082,0.49892,0.61284
0.19325,0.56458,0.23903,0.19985
0.89589,0.99372,0.3496,0.38869
0.09909,0.77098,0.55826,1.0483
0.044166,0.3138,0.54807,0.75434
0.5573,0.057873,0.42127,0.19141
0.7725,0.044074,0.3855,0.021389
0.31194,0.81294,0.38066,0.59352
0.17898,0.41207,0.28073,0.20819
0.33896,0.38416,0.17991,-0.04146
0.21015,0.52313,0.12728,-0.063013
0.51015,0.89215,0.01569,-0.24555
0.90636,0.40592,0.75309,0.99455
0.62892,0.60439,0.50496,0.58685
0.10153,0.094804,0.72211,1.0728
0.39085,0.33598,0.7611,1.1663
0.054617,0.14484,0.26895,0.076022
0.50128,0.24488,0.19362,-0.16157
0.43172,0.37897,0.064149,-0.45644
0.99756,0.27032,0.42537,0.15426
0.8116,0.2156,0.70215,0.78459
0.48565,0.63373,0.97732,1.7451
0.89445,0.79972,0.55158,0.75852
0.13755,0.20851,0.043807,-0.40282
0.39,0.89626,0.58215,1.0397
0.92736,0.74571,0.27838,0.079498
0.91749,0.53639,0.54219,0.6221
0.71357,0.96997,0.44332,0.66496
0.61834,0.56488,0.11721,-0.2299
0.34329,0.21769,0.37994,0.28864
0.93603,0.85776,0.76483,1.2721
0.12477,0.862,0.91837,1.931
0.73059,0.3133,0.6927,0.89737
0.64648,0.32698,0.97062,1.5592
0.83315,0.84001,0.12616,-0.15884
0.39828,0.49253,0.64641,0.99707
0.74982,0.051902,0.38685,0.055064
0.83522,0.77802,0.56234,0.78483
0.32246,0.42667,0.19835,-0.025679
0.55226,0.27996,0.39393,0.20991
0.97913,0.33351,0.34024,0.034892
0.54931,0.36694,0.35648,0.22969
0.33042,0.79479,0.37304,0.55096
0.61947,0.038691,0.11536,-0.50036
0.36064,0.72667,0.50121,0.77772
0.75651,0.87268,0.81691,1.4141
0.4139,0.28581,0.34351,0.20564
0.49235,0.65685,0.49854,0.72422
0.69474,0.23189,0.11802,-0.42902
0.97273,0.62195,0.57552,0.68163
0.32775,0.075124,0.51546,0.47526
0.8378,0.96676,0.35528,0.43029
0.73907,0.60997,0.86335,1.4243
0.95417,0.38372,0.34401,0.080439
0.031923,0.03057,0.45688,0.46644
0.35687,0.85757,0.23809,0.25517
0.66265,0.60354,0.77116,1.2381
0.2815,0.84784,0.2734,0.36869
0.23038,0.50462,0.525,0.74846
0.71113,0.0079108,0.53111,0.3642
0.62457,0.91907,0.87338,1.6179
0.59061,0.4107,0.93761,1.5221
0.66044,0.73237,0.048717,-0.33913
0.047555,0.15111,0.97884,1.668
0.34878,0.81523,0.63233,1.1375
0.45134,0.9096,0.072634,-0.1106
0.2409,0.77794,0.21182,0.19617
0.71505,0.75712,0.35989,0.35222
0.85618,0.4052,0.42668,0.322
0.28151,0.7019,0.75815,1.4111
0.73105,0.56546,0.91575,1.4894
0.13776,0.58474,0.62974,1.0978
0.83672,0.34491,0.95591,1.4442
0.1386,0.70423,0.75512,1.4202
0.58821,0.16086,0.52611,0.46586
0.36616,0.0015139,0.85011,1.1796
0.80676,0.562,0.81603,1.2818
0.50378,0.54648,0.13213,-0.22229
0.48959,0.55083,0.76072,1.2372
0.87705,0.69454,0.61723,0.85623
0.35314,0.92749,0.39765,0.62545
0.44944,0.94421,0.84127,1.6494
0.96353,0.90326,0.03832,-0.37452
0.042298,0.60411,0.096206,-0.076533
0.97296,0.92621,0.9481,1.6691
0.18921,0.11695,0.39602,0.30061
0.66712,0.3408,0.53226,0.56993
0.58644,0.03673,0.90364,1.2321
0.67511,0.53837,0.34004,0.22941
0.36102,0.73723,0.6639,1.1317
0.62028,0.18122,0.72736,0.931
0.81115,0.42625,0.22301,-0.12537
0.019257,0.098168,0.55545,0.73705
0.083874,0.30322,0.45523,0.55265
0.9748,0.78012,0.61026,0.85056
0.65135,0.53696,0.54399,0.66179
0.23124,0.76907,0.51836,0.89276
0.40349,0.63894,0.28605,0.27023
0.12202,0.89315,0.87902,1.7702
0.26844,0.06069,0.93654,1.503
0.25785,0.17577,0.80621,1.2505
0.33167,0.41633,0.96908,1.6709
0.15223,0.73979,0.52423,0.95623
0.34801,0.89295,0.11287,0.014539
0.12166,0.025853,0.65023,0.87548
0.88415,0.13756,0.19089,-0.38442
0.094278,0.42409,0.85694,1.5315
0.93004,0.76457,0.94285,1.625
0.39902,0.52444,0.10345,-0.24533
0.047401,0.75448,0.29644,0.41762
0.34237,0.1698,0.79903,1.183
0.73597,0.67273,0.44171,0.49421
0.79468,0.61865,0.49252,0.54175
0.54491,0.0068461,0.029516,-0.69532
0.68622,0.74023,0.57264,0.85546
0.89363,0.99174,0.57246,0.91327
0.054792,0.12818,0.74169,1.1646
0.30366,0.36058,0.076606,-0.33466
0.046192,0.19107,0.78717,1.266
0.19548,0.7144,0.19349,0.14469
0.72017,0.17787,0.53093,0.44537
0.72175,0.98685,0.92413,1.7427
0.8778,0.016999,0.98606,1.3631
0.58243,0.039796,0.97529,1.4324
0.070684,0.80433,0.30477,0.48725
0.92274,0.85979,0.75364,1.1972
0.80037,0.56625,0.20636,-0.12961
0.28595,0.75411,0.86138,1.6793
0.54366,0.51951,0.65784,0.96406
0.98478,0.5859,0.10221,-0.446
0.71568,0.19073,0.58046,0.5684
0.83897,0.50344,0.96349,1.525
0.43326,0.050915,0.84487,1.1838
0.47062,0.056096,0.75311,0.99035
0.56071,0.3352,0.70305,1.0046
0.26909,0.6309,0.24662,0.22307
0.74902,0.89198,0.039941,-0.3387
0.50389,0.6734,0.46211,0.65842
0.64681,0.68527,0.11737,-0.23108
0.30775,0.69574,0.16162,0.061148
0.13872,0.79983,0.41976,0.70227
0.47557,0.66061,0.66612,1.0814
0.36246,0.51994,0.97315,1.8014
0.78811,0.33174,0.27965,-0.046825
0.7803,0.93417,0.53139,0.85012
0.66851,0.24648,0.93069,1.4123
0.1335,0.51121,0.16666,0.055996
0.021556,0.74032,0.78925,1.569
0.55984,0.25417,0.10297,-0.42252
0.30082,0.84558,0.88362,1.6882
0.93941,0.53815,0.52224,0.56394
0.9809,0.91014,0.97413,1.7372
0.28662,0.35071,0.7561,1.1956
0.80082,0.93532,0.72257,1.2706
0.89611,0.92772,0.0026012,-0.38836
0.59753,0.5877,0.20561,-0.050363
0.88402,0.10176,0.26037,-0.25776
0.94373,0.36688,0.079955,-0.57269
0.54916,0.27585,0.73533,1.0425
0.72839,0.2661,0.82265,1.1467
0.57676,0.22654,0.34339,0.11315
0.025857,0.0013208,0.13614,-0.2883
0.44653,0.89301,0.66589,1.2313
0.6463,0.4535,0.83044,1.2975
0.5212,0.57842,0.67362,1.0537
0.37231,0.31561,0.13946,-0.21003
0.93713,0.99402,0.37883,0.4403
0.82953,0.98389,0.67836,1.1059
0.84909,0.96455,0.51593,0.78729
0.37253,0.66627,0.97806,1.8378
0.59318,0.72616,0.26772,0.19069
0.87255,0.33404,0.86691,1.2458
0.9335,0.52277,0.37375,0.21371
0.66846,0.27335,0.13663,-0.34417
0.20678,0.71838,0.082692,-0.10196
0.65385,0.77802,0.73882,1.2325
0.072052,0.081064,0.37207,0.30166
0.40673,0.22158,0.38052,0.23854
0.66693,0.20396,0.30217,-0.047914
0.93373,0.6241,0.29453,0.08724
0.81095,0.72521,0.25981,0.10495
0.48455,0.83436,0.46348,0.70401
0.75675,0.018895,0.98785,1.4127
0.41705,0.20212,0.38508,0.25046
0.97179,0.46909,0.94323,1.4777
0.98797,0.3784,0.167,-0.36002
0.86415,0.34039,0.925,1.3717
0.38888,0.063851,0.75434,1.0182
0.45474,0.76134,0.8566,1.6178
0.24669,0.40266,0.60239,0.88479
0.78442,0.67429,0.10737,-0.2791
0.88284,0.55108,0.45547,0.4198
0.91371,0.051457,0.65459,0.61054
0.55828,0.3075,0.057533,-0.51262
0.59887,0.96544,0.021263,-0.26759
0.14888,0.93148,0.2898,0.45745
0.89971,0.37803,0.93148,1.3773
0.45039,0.61767,0.51402,0.72813
0.20567,0.56253,0.8753,1.5925
0.89965,0.83056,0.3781,0.32927
0.76259,0.9577,0.88451,1.6214
0.88249,0.075506,0.53477,0.33027
0.28495,0.88802,0.8926,1.7575
0.67323,0.56245,0.10276,-0.30115
0.66428,0.19436,0.21205,-0.24127
0.12281,0.22145,0.70161,1.0687
0.40732,0.70576,0.36135,0.44973
0.27529,0.59676,0.0013957,-0.36894
0.71667,0.5863,0.38431,0.31766
0.28338,0.96849,0.32014,0.55088
0.8962,0.58174,0.39335,0.32401
0.82658,0.0998,0.18125,-0.43674
0.39003,0.1666,0.20938,-0.18438
0.4979,0.10209,0.59372,0.63187
0.69481,0.14625,0.59447,0.54676
0.83437,0.67156,0.17247,-0.15815
0.60963,0.63985,0.933,1.5846
0.57474,0.37244,0.056217,-0.48566
0.32604,0.16287,0.20172,-0.18271
0.45642,0.38952,0.50825,0.60704
0.7138,0.79998,0.75921,1.2744
0.88441,0.39979,0.14605,-0.35325
0.72086,0.75512,0.93107,1.6602
0.018613,0.29521,0.42195,0.53313
0.67478,0.64001,0.056499,-0.39115
0.43851,0.88512,0.6742,1.2538
0.43782,0.20964,0.27981,-0.0012285
0.11704,0.48036,0.78009,1.4054
0.81468,0.11299,0.96284,1.3826
0.32486,0.13237,0.68824,0.91572
0.24623,0.064002,0.49842,0.52721
0.34271,0.079297,0.099032,-0.41254
0.37569,0.62695,0.28775,0.25822
0.54655,0.41133,0.53811,0.6396
0.56192,0.63859,0.01133,-0.42379
0.39582,0.85656,0.28284,0.38221
0.39813,0.76358,0.58957,0.97719
0.51537,0.97616,0.17205,0.09902
0.65753,0.78154,0.1701,-0.027607
0.95092,0.93558,0.67634,1.0885
0.72235,0.73915,0.56959,0.83722
0.40008,0.25362,0.55167,0.66265
0.83187,0.71925,0.96744,1.6486
0.13434,0.69351,0.62842,1.1817
0.060467,0.77332,0.32455,0.53471
0.084247,0.74722,0.52102,0.94906
0.1639,0.31838,0.86494,1.4833
0.32422,0.51043,0.99411,1.8148
0.30173,0.77307,0.83849,1.6098
0.011681,0.57282,0.3474,0.5001
0.53991,0.95385,0.74941,1.3894
0.095373,0.17157,0.93941,1.575
0.14651,0.90724,0.66808,1.3006
0.63114,0.75222,0.4812,0.64115
0.85932,0.28618,0.28616,-0.10687
0.97422,0.62741,0.59516,0.76565
0.57084,0.46283,0.33641,0.22997
0.99685,0.12944,0.95955,1.3108
0.55354,0.54938,0.44208,0.52567
0.51546,0.96951,0.962,1.9113
0.33068,0.44214,0.67638,1.0431
0.43,0.59096,0.70608,1.135
0.49181,0.11097,0.95769,1.4748
0.071037,0.19985,0.93988,1.6471
